Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Sell,37,3976.65,2021-10-22 21:00:00,147136.05000000002,149835.9100000003
Buy,37,3976.65,2021-10-22 21:00:00,147136.05000000002,2699.860000000277
Sell,37,3968.99,2021-10-22 21:15:00,146852.63,149552.49000000028
Buy,37,3968.99,2021-10-22 21:15:00,146852.63,2699.860000000277
Sell,37,3967.41,2021-10-22 21:30:00,146794.16999999998,149494.03000000026
Buy,37,3967.41,2021-10-22 21:30:00,146794.16999999998,2699.860000000277
Sell,37,3952.68,2021-10-22 21:45:00,146249.16,148949.02000000028
Buy,37,3973.16,2021-10-22 22:45:00,147006.91999999998,1942.1000000002969
Sell,37,3979.18,2021-10-22 23:00:00,147229.66,149171.7600000003
Buy,37,3979.18,2021-10-22 23:00:00,147229.66,1942.1000000002969
Sell,37,3984.54,2021-10-22 23:15:00,147427.98,149370.0800000003
Buy,37,3984.54,2021-10-22 23:15:00,147427.98,1942.1000000002969
Sell,37,3978.87,2021-10-22 23:30:00,147218.19,149160.2900000003
Buy,37,4005.18,2021-10-23 00:45:00,148191.66,968.6300000002957
Sell,37,4005.39,2021-10-23 01:00:00,148199.43,149168.0600000003
Buy,37,4005.39,2021-10-23 01:00:00,148199.43,968.6300000002957
Sell,37,4002.41,2021-10-23 01:15:00,148089.16999999998,149057.80000000028
Buy,37,4027.53,2021-10-23 02:30:00,149018.61000000002,39.19000000026426
Sell,37,4030.62,2021-10-23 02:45:00,149132.94,149172.13000000027
Buy,37,4028.46,2021-10-23 03:00:00,149053.02,119.11000000027707
Sell,37,4024.5,2021-10-23 03:15:00,148906.5,149025.61000000028
Buy,36,4044.74,2021-10-23 04:00:00,145610.63999999998,3414.970000000292
Sell,36,4053.59,2021-10-23 04:15:00,145929.24,149344.21000000028
Buy,36,4053.59,2021-10-23 04:15:00,145929.24,3414.970000000292
Sell,36,4034.58,2021-10-23 04:30:00,145244.88,148659.8500000003
Buy,36,4034.58,2021-10-23 04:30:00,145244.88,3414.970000000292
Sell,36,4039.14,2021-10-23 04:45:00,145409.04,148824.0100000003
Buy,36,4039.14,2021-10-23 04:45:00,145409.04,3414.970000000292
Sell,36,4023.39,2021-10-23 05:00:00,144842.04,148257.0100000003
Buy,36,4023.39,2021-10-23 05:00:00,144842.04,3414.970000000292
Sell,36,4022.0,2021-10-23 05:15:00,144792.0,148206.9700000003
Buy,36,4022.0,2021-10-23 05:15:00,144792.0,3414.970000000292
Sell,36,4022.88,2021-10-23 05:30:00,144823.68,148238.65000000029
Buy,36,4022.88,2021-10-23 05:30:00,144823.68,3414.970000000292
Sell,36,4013.81,2021-10-23 05:45:00,144497.16,147912.1300000003
Buy,36,4031.45,2021-10-23 06:30:00,145132.19999999998,2779.930000000313
Sell,36,4032.4,2021-10-23 06:45:00,145166.4,147946.3300000003
Buy,36,4032.4,2021-10-23 06:45:00,145166.4,2779.930000000313
Sell,36,4023.0,2021-10-23 07:00:00,144828.0,147607.9300000003
Buy,36,4023.0,2021-10-23 07:00:00,144828.0,2779.930000000313
Sell,36,4012.88,2021-10-23 07:15:00,144463.68,147243.6100000003
Buy,36,4030.34,2021-10-23 08:15:00,145092.24,2151.3700000003155
Sell,36,4018.09,2021-10-23 08:30:00,144651.24,146802.6100000003
Buy,36,4018.09,2021-10-23 08:30:00,144651.24,2151.3700000003155
Sell,36,4026.66,2021-10-23 08:45:00,144959.76,147111.13000000032
Buy,36,4026.66,2021-10-23 08:45:00,144959.76,2151.3700000003155
Sell,36,4010.0,2021-10-23 09:00:00,144360.0,146511.37000000032
Buy,36,4010.0,2021-10-23 09:00:00,144360.0,2151.3700000003155
Sell,36,3989.8,2021-10-23 09:15:00,143632.80000000002,145784.17000000033
Buy,36,3989.8,2021-10-23 09:15:00,143632.80000000002,2151.3700000003155
Sell,36,3997.96,2021-10-23 09:30:00,143926.56,146077.9300000003
Buy,36,3997.96,2021-10-23 09:30:00,143926.56,2151.3700000003155
Sell,36,4001.0,2021-10-23 09:45:00,144036.0,146187.37000000032
Buy,36,4001.0,2021-10-23 09:45:00,144036.0,2151.3700000003155
Sell,36,3993.53,2021-10-23 10:00:00,143767.08000000002,145918.45000000033
Buy,36,3993.53,2021-10-23 10:00:00,143767.08000000002,2151.3700000003155
Sell,36,3985.98,2021-10-23 10:15:00,143495.28,145646.6500000003
Buy,35,4048.71,2021-10-23 11:30:00,141704.85,3941.8000000003085
Sell,35,4042.96,2021-10-23 11:45:00,141503.6,145445.4000000003
Buy,35,4042.96,2021-10-23 11:45:00,141503.6,3941.8000000003085
Sell,35,4036.16,2021-10-23 12:00:00,141265.6,145207.4000000003
Buy,35,4046.8,2021-10-23 12:15:00,141638.0,3569.4000000003143
Sell,35,4049.82,2021-10-23 12:30:00,141743.7,145313.10000000033
Buy,35,4049.82,2021-10-23 12:30:00,141743.7,3569.4000000003143
Sell,35,4042.55,2021-10-23 12:45:00,141489.25,145058.6500000003
Buy,35,4042.55,2021-10-23 12:45:00,141489.25,3569.4000000003143
Sell,35,4031.86,2021-10-23 13:00:00,141115.1,144684.50000000032
Buy,35,4031.86,2021-10-23 13:00:00,141115.1,3569.4000000003143
Sell,35,4028.87,2021-10-23 13:15:00,141010.44999999998,144579.8500000003
Buy,35,4029.67,2021-10-23 13:30:00,141038.45,3541.400000000285
Sell,35,4031.1,2021-10-23 13:45:00,141088.5,144629.90000000029
Buy,35,4031.1,2021-10-23 13:45:00,141088.5,3541.400000000285
Sell,35,4030.43,2021-10-23 14:00:00,141065.05,144606.45000000027
Buy,35,4030.43,2021-10-23 14:00:00,141065.05,3541.400000000285
Sell,35,4023.83,2021-10-23 14:15:00,140834.05,144375.45000000027
Buy,35,4089.99,2021-10-23 15:45:00,143149.65,1225.8000000002794
Sell,35,4112.24,2021-10-23 16:00:00,143928.4,145154.20000000027
Buy,35,4112.24,2021-10-23 16:00:00,143928.4,1225.8000000002794
Sell,35,4108.5,2021-10-23 16:15:00,143797.5,145023.30000000028
Buy,35,4108.5,2021-10-23 16:15:00,143797.5,1225.8000000002794
Sell,35,4085.11,2021-10-23 16:30:00,142978.85,144204.65000000029
Buy,35,4085.11,2021-10-23 16:30:00,142978.85,1225.8000000002794
Sell,35,4089.33,2021-10-23 16:45:00,143126.55,144352.35000000027
Buy,35,4112.28,2021-10-23 18:15:00,143929.8,422.5500000002794
Sell,35,4106.01,2021-10-23 18:30:00,143710.35,144132.90000000029
Buy,35,4106.01,2021-10-23 18:30:00,143710.35,422.5500000002794
Sell,35,4115.7,2021-10-23 18:45:00,144049.5,144472.05000000028
Buy,35,4115.7,2021-10-23 18:45:00,144049.5,422.5500000002794
Sell,35,4102.7,2021-10-23 19:00:00,143594.5,144017.05000000028
Buy,35,4102.7,2021-10-23 19:00:00,143594.5,422.5500000002794
Sell,35,4093.77,2021-10-23 19:15:00,143281.95,143704.5000000003
Buy,35,4093.77,2021-10-23 19:15:00,143281.95,422.5500000002794
Sell,35,4091.03,2021-10-23 19:30:00,143186.05000000002,143608.6000000003
Buy,35,4091.03,2021-10-23 19:30:00,143186.05000000002,422.5500000002794
Sell,35,4086.51,2021-10-23 19:45:00,143027.85,143450.40000000029
Buy,35,4095.73,2021-10-23 21:00:00,143350.55,99.85000000029686
Sell,35,4095.19,2021-10-23 21:15:00,143331.65,143431.5000000003
Buy,34,4123.75,2021-10-23 22:00:00,140207.5,3224.000000000291
Sell,34,4125.54,2021-10-23 22:15:00,140268.36,143492.36000000028
Buy,34,4176.67,2021-10-23 23:15:00,142006.78,1485.5800000002782
Sell,34,4154.16,2021-10-23 23:30:00,141241.44,142727.02000000028
Buy,34,4154.16,2021-10-23 23:30:00,141241.44,1485.5800000002782
Sell,34,4170.5,2021-10-23 23:45:00,141797.0,143282.58000000028
Buy,34,4170.5,2021-10-23 23:45:00,141797.0,1485.5800000002782
Sell,34,4180.18,2021-10-24 00:00:00,142126.12,143611.70000000027
Buy,34,4180.18,2021-10-24 00:00:00,142126.12,1485.5800000002782
Sell,34,4163.82,2021-10-24 00:15:00,141569.88,143055.46000000028
Buy,34,4163.82,2021-10-24 00:15:00,141569.88,1485.5800000002782
Sell,34,4150.01,2021-10-24 00:30:00,141100.34,142585.92000000027
Buy,34,4150.01,2021-10-24 00:30:00,141100.34,1485.5800000002782
Sell,34,4145.15,2021-10-24 00:45:00,140935.09999999998,142420.68000000025
Buy,34,4145.15,2021-10-24 00:45:00,140935.09999999998,1485.5800000002782
Sell,34,4136.47,2021-10-24 01:00:00,140639.98,142125.5600000003
Buy,34,4136.47,2021-10-24 01:00:00,140639.98,1485.5800000002782
Sell,34,4134.0,2021-10-24 01:15:00,140556.0,142041.58000000028
Buy,34,4134.0,2021-10-24 01:15:00,140556.0,1485.5800000002782
Sell,34,4129.47,2021-10-24 01:30:00,140401.98,141887.5600000003
Buy,34,4129.47,2021-10-24 01:30:00,140401.98,1485.5800000002782
Sell,34,4135.17,2021-10-24 01:45:00,140595.78,142081.36000000028
Buy,34,4147.82,2021-10-24 03:00:00,141025.88,1055.4800000002724
Sell,34,4138.48,2021-10-24 03:15:00,140708.31999999998,141763.80000000025
Buy,34,4138.48,2021-10-24 03:15:00,140708.31999999998,1055.4800000002724
Sell,34,4142.66,2021-10-24 03:30:00,140850.44,141905.92000000027
Buy,34,4142.66,2021-10-24 03:30:00,140850.44,1055.4800000002724
Sell,34,4137.87,2021-10-24 03:45:00,140687.58,141743.06000000026
Buy,34,4137.87,2021-10-24 03:45:00,140687.58,1055.4800000002724
Sell,34,4124.21,2021-10-24 04:00:00,140223.14,141278.6200000003
Buy,34,4124.21,2021-10-24 04:00:00,140223.14,1055.4800000002724
Sell,34,4115.85,2021-10-24 04:15:00,139938.90000000002,140994.3800000003
Buy,34,4115.85,2021-10-24 04:15:00,139938.90000000002,1055.4800000002724
Sell,34,4112.19,2021-10-24 04:30:00,139814.46,140869.94000000026
Buy,34,4115.84,2021-10-24 05:00:00,139938.56,931.3800000002666
Sell,34,4125.92,2021-10-24 05:15:00,140281.28,141212.66000000027
Buy,34,4125.92,2021-10-24 05:15:00,140281.28,931.3800000002666
Sell,34,4118.84,2021-10-24 05:30:00,140040.56,140971.94000000026
Buy,34,4118.84,2021-10-24 05:30:00,140040.56,931.3800000002666
Sell,34,4114.34,2021-10-24 05:45:00,139887.56,140818.94000000026
Buy,34,4114.34,2021-10-24 05:45:00,139887.56,931.3800000002666
Sell,34,4120.34,2021-10-24 06:00:00,140091.56,141022.94000000026
Buy,34,4120.34,2021-10-24 06:00:00,140091.56,931.3800000002666
Sell,34,4111.89,2021-10-24 06:15:00,139804.26,140735.64000000028
Buy,34,4111.89,2021-10-24 06:15:00,139804.26,931.3800000002666
Sell,34,4100.01,2021-10-24 06:30:00,139400.34,140331.72000000026
Buy,34,4100.01,2021-10-24 06:30:00,139400.34,931.3800000002666
Sell,34,4093.99,2021-10-24 06:45:00,139195.66,140127.04000000027
Buy,34,4098.9,2021-10-24 07:15:00,139362.59999999998,764.4400000002934
Sell,34,4107.77,2021-10-24 07:30:00,139664.18000000002,140428.62000000032
Buy,34,4107.77,2021-10-24 07:30:00,139664.18000000002,764.4400000002934
Sell,34,4098.84,2021-10-24 07:45:00,139360.56,140125.0000000003
Buy,34,4098.84,2021-10-24 07:45:00,139360.56,764.4400000002934
Sell,34,4086.01,2021-10-24 08:00:00,138924.34,139688.7800000003
Buy,34,4086.01,2021-10-24 08:00:00,138924.34,764.4400000002934
Sell,34,4091.63,2021-10-24 08:15:00,139115.42,139879.8600000003
Buy,34,4108.41,2021-10-24 09:00:00,139685.94,193.92000000030384
Sell,34,4123.53,2021-10-24 09:15:00,140200.02,140393.9400000003
Buy,34,4123.53,2021-10-24 09:15:00,140200.02,193.92000000030384
Sell,34,4111.37,2021-10-24 09:30:00,139786.58,139980.5000000003
Buy,34,4111.37,2021-10-24 09:30:00,139786.58,193.92000000030384
Sell,34,4095.89,2021-10-24 09:45:00,139260.26,139454.1800000003
Buy,34,4095.89,2021-10-24 09:45:00,139260.26,193.92000000030384
Sell,34,4102.61,2021-10-24 10:00:00,139488.74,139682.6600000003
Buy,34,4102.61,2021-10-24 10:00:00,139488.74,193.92000000030384
Sell,34,4108.83,2021-10-24 10:15:00,139700.22,139894.1400000003
Buy,34,4108.83,2021-10-24 10:15:00,139700.22,193.92000000030384
Sell,34,4093.44,2021-10-24 10:30:00,139176.96,139370.8800000003
Buy,34,4093.44,2021-10-24 10:30:00,139176.96,193.92000000030384
Sell,34,4093.95,2021-10-24 10:45:00,139194.3,139388.2200000003
Buy,34,4093.95,2021-10-24 10:45:00,139194.3,193.92000000030384
Sell,34,4081.74,2021-10-24 11:00:00,138779.16,138973.0800000003
Buy,34,4081.74,2021-10-24 11:00:00,138779.16,193.92000000030384
Sell,34,4067.38,2021-10-24 11:15:00,138290.92,138484.84000000032
Buy,34,4067.38,2021-10-24 11:15:00,138290.92,193.92000000030384
Sell,34,4036.73,2021-10-24 11:30:00,137248.82,137442.7400000003
Buy,34,4036.73,2021-10-24 11:30:00,137248.82,193.92000000030384
Sell,34,4030.62,2021-10-24 11:45:00,137041.08,137235.0000000003
Buy,33,4048.76,2021-10-24 13:00:00,133609.08000000002,3625.9200000002747
Sell,33,4066.18,2021-10-24 13:15:00,134183.94,137809.86000000028
Buy,33,4066.18,2021-10-24 13:15:00,134183.94,3625.9200000002747
Sell,33,4055.13,2021-10-24 13:30:00,133819.29,137445.21000000028
Buy,33,4055.13,2021-10-24 13:30:00,133819.29,3625.9200000002747
Sell,33,4049.01,2021-10-24 13:45:00,133617.33000000002,137243.2500000003
Buy,33,4049.01,2021-10-24 13:45:00,133617.33000000002,3625.9200000002747
Sell,33,4047.99,2021-10-24 14:00:00,133583.66999999998,137209.59000000026
Buy,33,4047.99,2021-10-24 14:00:00,133583.66999999998,3625.9200000002747
Sell,33,4035.28,2021-10-24 14:15:00,133164.24000000002,136790.1600000003
Buy,33,4035.28,2021-10-24 14:15:00,133164.24000000002,3625.9200000002747
Sell,33,4025.63,2021-10-24 14:30:00,132845.79,136471.71000000028
Buy,33,4025.63,2021-10-24 14:30:00,132845.79,3625.9200000002747
Sell,33,4025.58,2021-10-24 14:45:00,132844.13999999998,136470.06000000026
Buy,33,4025.58,2021-10-24 14:45:00,132844.13999999998,3625.9200000002747
Sell,33,4024.69,2021-10-24 15:00:00,132814.77,136440.69000000026
Buy,33,4024.69,2021-10-24 15:00:00,132814.77,3625.9200000002747
Sell,33,3990.06,2021-10-24 15:15:00,131671.98,135297.90000000029
Buy,33,3990.06,2021-10-24 15:15:00,131671.98,3625.9200000002747
Sell,33,4018.77,2021-10-24 15:30:00,132619.41,136245.33000000028
Buy,33,4018.77,2021-10-24 15:30:00,132619.41,3625.9200000002747
Sell,33,4003.64,2021-10-24 15:45:00,132120.12,135746.04000000027
Buy,33,4028.69,2021-10-24 17:00:00,132946.77,2799.2700000002806
Sell,33,4033.19,2021-10-24 17:15:00,133095.27,135894.54000000027
Buy,33,4033.19,2021-10-24 17:15:00,133095.27,2799.2700000002806
Sell,33,4028.33,2021-10-24 17:30:00,132934.88999999998,135734.16000000027
Buy,33,4028.33,2021-10-24 17:30:00,132934.88999999998,2799.2700000002806
Sell,33,4026.89,2021-10-24 17:45:00,132887.37,135686.64000000028
Buy,33,4026.89,2021-10-24 17:45:00,132887.37,2799.2700000002806
Sell,33,3999.99,2021-10-24 18:00:00,131999.66999999998,134798.94000000026
Buy,33,3999.99,2021-10-24 18:00:00,131999.66999999998,2799.2700000002806
Sell,33,3980.18,2021-10-24 18:15:00,131345.94,134145.21000000028
Buy,33,4051.01,2021-10-24 20:00:00,133683.33000000002,461.8800000002666
Sell,33,4056.5,2021-10-24 20:15:00,133864.5,134326.38000000027
Buy,33,4056.5,2021-10-24 20:15:00,133864.5,461.8800000002666
Sell,33,4048.32,2021-10-24 20:30:00,133594.56,134056.44000000026
Buy,32,4069.03,2021-10-24 20:45:00,130208.96,3847.480000000258
Sell,32,4080.59,2021-10-24 21:00:00,130578.88,134426.36000000028
Buy,32,4094.51,2021-10-24 21:15:00,131024.32,3402.04000000027
Sell,32,4085.99,2021-10-24 21:30:00,130751.68,134153.72000000026
Buy,32,4085.99,2021-10-24 21:30:00,130751.68,3402.04000000027
Sell,32,4082.56,2021-10-24 21:45:00,130641.92,134043.96000000025
Buy,32,4082.56,2021-10-24 21:45:00,130641.92,3402.0400000002555
Sell,32,4086.53,2021-10-24 22:00:00,130768.96,134171.00000000026
Buy,32,4086.53,2021-10-24 22:00:00,130768.96,3402.0400000002555
Sell,32,4076.37,2021-10-24 22:15:00,130443.84,133845.88000000024
Buy,32,4076.37,2021-10-24 22:15:00,130443.84,3402.040000000241
Sell,32,4074.38,2021-10-24 22:30:00,130380.16,133782.20000000024
Buy,32,4076.57,2021-10-24 22:45:00,130450.24,3331.9600000002392
Sell,32,4076.12,2021-10-24 23:00:00,130435.84,133767.80000000022
Buy,32,4117.71,2021-10-25 00:30:00,131766.72,2001.08000000022
Sell,32,4135.86,2021-10-25 00:45:00,132347.52,134348.6000000002
Buy,32,4135.86,2021-10-25 00:45:00,132347.52,2001.08000000022
Sell,32,4142.33,2021-10-25 01:00:00,132554.56,134555.64000000022
Buy,32,4142.33,2021-10-25 01:00:00,132554.56,2001.08000000022
Sell,32,4126.66,2021-10-25 01:15:00,132053.12,134054.20000000022
Buy,32,4126.66,2021-10-25 01:15:00,132053.12,2001.08000000022
Sell,32,4127.78,2021-10-25 01:30:00,132088.96,134090.0400000002
Buy,32,4127.78,2021-10-25 01:30:00,132088.96,2001.08000000022
Sell,32,4122.62,2021-10-25 01:45:00,131923.84,133924.92000000022
Buy,32,4117.91,2021-10-25 02:15:00,131773.12,2151.800000000221
Sell,32,4124.34,2021-10-25 02:30:00,131978.88,134130.68000000023
Buy,32,4124.34,2021-10-25 02:30:00,131978.88,2151.800000000221
Sell,32,4136.9,2021-10-25 02:45:00,132380.8,134532.6000000002
Buy,32,4138.32,2021-10-25 03:00:00,132426.24,2106.360000000219
Sell,32,4135.0,2021-10-25 03:15:00,132320.0,134426.36000000022
Buy,32,4141.06,2021-10-25 03:30:00,132513.92,1912.440000000206
Sell,32,4138.89,2021-10-25 03:45:00,132444.48,134356.92000000022
Buy,32,4138.89,2021-10-25 03:45:00,132444.48,1912.440000000206
Sell,32,4153.74,2021-10-25 04:00:00,132919.68,134832.1200000002
Buy,32,4141.27,2021-10-25 04:15:00,132520.64,2311.480000000185
Sell,32,4145.46,2021-10-25 04:30:00,132654.72,134966.2000000002
Buy,32,4145.46,2021-10-25 04:30:00,132654.72,2311.480000000185
Sell,32,4152.69,2021-10-25 04:45:00,132886.08,135197.56000000017
Buy,32,4152.69,2021-10-25 04:45:00,132886.08,2311.480000000185
Sell,32,4139.71,2021-10-25 05:00:00,132470.72,134782.2000000002
Buy,32,4139.71,2021-10-25 05:00:00,132470.72,2311.480000000185
Sell,32,4141.09,2021-10-25 05:15:00,132514.88,134826.3600000002
Buy,32,4141.09,2021-10-25 05:15:00,132514.88,2311.480000000185
Sell,32,4131.78,2021-10-25 05:30:00,132216.96,134528.44000000018
Buy,32,4131.78,2021-10-25 05:30:00,132216.96,2311.480000000185
Sell,32,4128.01,2021-10-25 05:45:00,132096.32,134407.8000000002
Buy,32,4124.99,2021-10-25 06:00:00,131999.68,2408.120000000199
Sell,32,4125.3,2021-10-25 06:15:00,132009.6,134417.7200000002
Buy,32,4125.3,2021-10-25 06:15:00,132009.6,2408.120000000199
Sell,32,4134.4,2021-10-25 06:30:00,132300.8,134708.9200000002
Buy,32,4163.49,2021-10-25 07:15:00,133231.68,1477.2400000001944
Sell,32,4167.76,2021-10-25 07:30:00,133368.32,134845.5600000002
Buy,32,4153.57,2021-10-25 07:45:00,132914.24,1931.3200000002107
Sell,32,4164.25,2021-10-25 08:00:00,133256.0,135187.3200000002
Buy,32,4164.25,2021-10-25 08:00:00,133256.0,1931.3200000002107
Sell,32,4159.03,2021-10-25 08:15:00,133088.96,135020.2800000002
Buy,32,4159.03,2021-10-25 08:15:00,133088.96,1931.3200000002107
Sell,32,4136.27,2021-10-25 08:30:00,132360.64,134291.96000000022
Buy,32,4136.27,2021-10-25 08:30:00,132360.64,1931.3200000002107
Sell,32,4128.09,2021-10-25 08:45:00,132098.88,134030.20000000022
Buy,32,4145.31,2021-10-25 09:00:00,132649.92,1380.2800000002026
Sell,32,4134.68,2021-10-25 09:15:00,132309.76,133690.0400000002
Buy,32,4134.68,2021-10-25 09:15:00,132309.76,1380.2800000002026
Sell,32,4138.3,2021-10-25 09:30:00,132425.6,133805.8800000002
Buy,32,4138.3,2021-10-25 09:30:00,132425.6,1380.2800000002026
Sell,32,4139.57,2021-10-25 09:45:00,132466.24,133846.5200000002
Buy,32,4139.57,2021-10-25 09:45:00,132466.24,1380.2800000002026
Sell,32,4140.24,2021-10-25 10:00:00,132487.68,133867.9600000002
Buy,32,4140.24,2021-10-25 10:00:00,132487.68,1380.2800000002026
Sell,32,4126.13,2021-10-25 10:15:00,132036.16,133416.4400000002
Buy,32,4126.13,2021-10-25 10:15:00,132036.16,1380.2800000002026
Sell,32,4117.08,2021-10-25 10:30:00,131746.56,133126.8400000002
Buy,32,4151.2,2021-10-25 11:15:00,132838.4,288.44000000020606
Sell,32,4138.28,2021-10-25 11:30:00,132424.96,132713.4000000002
Buy,32,4138.28,2021-10-25 11:30:00,132424.96,288.44000000020606
Sell,32,4130.33,2021-10-25 11:45:00,132170.56,132459.0000000002
Buy,32,4130.33,2021-10-25 11:45:00,132170.56,288.44000000020606
Sell,32,4138.93,2021-10-25 12:00:00,132445.76,132734.20000000022
Buy,32,4133.52,2021-10-25 12:15:00,132272.64,461.5600000002014
Sell,32,4129.26,2021-10-25 12:30:00,132136.32,132597.8800000002
Buy,31,4144.79,2021-10-25 13:30:00,128488.49,4109.390000000203
Sell,31,4162.82,2021-10-25 13:45:00,129047.41999999998,133156.81000000017
Buy,31,4162.82,2021-10-25 13:45:00,129047.41999999998,4109.390000000189
Sell,31,4152.79,2021-10-25 14:00:00,128736.49,132845.88000000018
Buy,31,4152.79,2021-10-25 14:00:00,128736.49,4109.390000000174
Sell,31,4144.92,2021-10-25 14:15:00,128492.52,132601.91000000018
Buy,31,4144.92,2021-10-25 14:15:00,128492.52,4109.390000000174
Sell,31,3805.72,2021-10-25 14:30:00,117977.31999999999,122086.71000000017
Buy,29,4156.13,2021-10-25 14:45:00,120527.77,1558.9400000001624
Sell,29,4139.01,2021-10-25 15:00:00,120031.29000000001,121590.23000000017
Buy,28,4216.39,2021-10-25 15:45:00,118058.92000000001,3531.3100000001577
Sell,28,4203.7,2021-10-25 16:00:00,117703.59999999999,121234.91000000015
Buy,28,4234.27,2021-10-25 16:45:00,118559.56000000001,2675.350000000137
Sell,28,4210.56,2021-10-25 17:00:00,117895.68000000001,120571.03000000014
Buy,28,4210.56,2021-10-25 17:00:00,117895.68000000001,2675.350000000137
Sell,28,4200.31,2021-10-25 17:15:00,117608.68000000001,120284.03000000014
Buy,28,4200.31,2021-10-25 17:15:00,117608.68000000001,2675.350000000137
Sell,28,4189.45,2021-10-25 17:30:00,117304.59999999999,119979.95000000013
Buy,28,4189.91,2021-10-25 17:45:00,117317.48,2662.470000000132
Sell,28,4188.99,2021-10-25 18:00:00,117291.72,119954.19000000013
Buy,28,4205.61,2021-10-25 18:15:00,117757.07999999999,2197.110000000146
Sell,28,4200.88,2021-10-25 18:30:00,117624.64,119821.75000000015
Buy,28,4200.88,2021-10-25 18:30:00,117624.64,2197.110000000146
Sell,28,4214.53,2021-10-25 18:45:00,118006.84,120203.95000000014
Buy,28,4214.53,2021-10-25 18:45:00,118006.84,2197.110000000146
Sell,28,4203.35,2021-10-25 19:00:00,117693.80000000002,119890.91000000016
Buy,28,4203.35,2021-10-25 19:00:00,117693.80000000002,2197.110000000146
Sell,28,4196.84,2021-10-25 19:15:00,117511.52,119708.63000000015
Buy,28,4202.4,2021-10-25 20:00:00,117667.19999999998,2041.4300000001676
