Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Buy,26,3855.76,2021-10-18 08:15:00,100249.76000000001,2838.9600000000646
Sell,26,3826.72,2021-10-18 08:30:00,99494.72,102333.68000000007
Buy,26,3826.72,2021-10-18 08:30:00,99494.72,2838.9600000000646
Sell,26,3825.92,2021-10-18 08:45:00,99473.92,102312.88000000006
Buy,26,3840.35,2021-10-18 09:15:00,99849.09999999999,2463.7800000000716
Sell,26,3827.65,2021-10-18 09:30:00,99518.90000000001,101982.68000000008
Buy,26,3827.65,2021-10-18 09:30:00,99518.90000000001,2463.7800000000716
Sell,26,3801.79,2021-10-18 09:45:00,98846.54,101310.32000000007
Buy,26,3801.79,2021-10-18 09:45:00,98846.54,2463.7800000000716
Sell,26,3781.86,2021-10-18 10:00:00,98328.36,100792.14000000007
Buy,26,3781.86,2021-10-18 10:00:00,98328.36,2463.7800000000716
Sell,26,3778.37,2021-10-18 10:15:00,98237.62,100701.40000000007
Buy,26,3789.2,2021-10-18 10:45:00,98519.2,2182.20000000007
Sell,26,3787.65,2021-10-18 11:00:00,98478.90000000001,100661.10000000008
Buy,26,3787.65,2021-10-18 11:00:00,98478.90000000001,2182.20000000007
Sell,26,3781.55,2021-10-18 11:15:00,98320.3,100502.50000000007
Buy,26,3781.55,2021-10-18 11:15:00,98320.3,2182.20000000007
Sell,26,3744.27,2021-10-18 11:30:00,97351.02,99533.22000000007
Buy,26,3744.27,2021-10-18 11:30:00,97351.02,2182.20000000007
Sell,26,3747.68,2021-10-18 11:45:00,97439.68,99621.88000000006
Buy,26,3747.68,2021-10-18 11:45:00,97439.68,2182.20000000007
Sell,26,3738.51,2021-10-18 12:00:00,97201.26000000001,99383.46000000008
Buy,26,3738.51,2021-10-18 12:00:00,97201.26000000001,2182.20000000007
Sell,26,3737.68,2021-10-18 12:15:00,97179.68,99361.88000000006
Buy,26,3748.75,2021-10-18 12:30:00,97467.5,1894.3800000000629
Sell,26,3732.28,2021-10-18 12:45:00,97039.28,98933.66000000006
Buy,26,3732.28,2021-10-18 12:45:00,97039.28,1894.3800000000629
Sell,26,3717.96,2021-10-18 13:00:00,96666.96,98561.34000000007
Buy,26,3786.44,2021-10-18 13:30:00,98447.44,113.90000000006694
Sell,26,3805.9,2021-10-18 13:45:00,98953.40000000001,99067.30000000008
Buy,26,3805.9,2021-10-18 13:45:00,98953.40000000001,113.90000000006694
Sell,26,3817.31,2021-10-18 14:00:00,99250.06,99363.96000000006
Buy,26,3817.31,2021-10-18 14:00:00,99250.06,113.90000000006694
Sell,26,3809.99,2021-10-18 14:15:00,99059.73999999999,99173.64000000006
Buy,26,3809.99,2021-10-18 14:15:00,99059.73999999999,113.90000000006694
Sell,26,3786.03,2021-10-18 14:30:00,98436.78,98550.68000000007
Buy,26,3789.61,2021-10-18 14:45:00,98529.86,20.820000000065193
Sell,26,3770.0,2021-10-18 15:00:00,98020.0,98040.82000000007
Buy,26,3770.0,2021-10-18 15:00:00,98020.0,20.820000000065193
Sell,26,3744.53,2021-10-18 15:15:00,97357.78,97378.60000000006
Buy,25,3780.94,2021-10-18 16:00:00,94523.5,2855.100000000064
Sell,25,3748.62,2021-10-18 16:15:00,93715.5,96570.60000000006
Buy,25,3748.62,2021-10-18 16:15:00,93715.5,2855.100000000064
Sell,25,3733.0,2021-10-18 16:30:00,93325.0,96180.10000000006
Buy,25,3733.8,2021-10-18 16:45:00,93345.0,2835.100000000064
Sell,25,3733.56,2021-10-18 17:00:00,93339.0,96174.10000000006
Buy,25,3745.6,2021-10-18 17:30:00,93640.0,2534.100000000064
Sell,25,3732.91,2021-10-18 17:45:00,93322.75,95856.85000000006
Buy,25,3745.0,2021-10-18 18:15:00,93625.0,2231.850000000064
Sell,25,3738.58,2021-10-18 18:30:00,93464.5,95696.35000000006
Buy,25,3738.58,2021-10-18 18:30:00,93464.5,2231.850000000064
Sell,25,3733.01,2021-10-18 18:45:00,93325.25,95557.10000000006
Buy,25,3733.01,2021-10-18 18:45:00,93325.25,2231.850000000064
Sell,25,3711.99,2021-10-18 19:00:00,92799.75,95031.60000000006
Buy,25,3711.99,2021-10-18 19:00:00,92799.75,2231.850000000064
Sell,25,3711.91,2021-10-18 19:15:00,92797.75,95029.60000000006
Buy,25,3762.49,2021-10-18 20:00:00,94062.25,967.350000000064
Sell,25,3755.51,2021-10-18 20:15:00,93887.75,94855.10000000006
Buy,25,3755.51,2021-10-18 20:15:00,93887.75,967.350000000064
Sell,25,3748.82,2021-10-18 20:30:00,93720.5,94687.85000000006
Buy,25,3748.82,2021-10-18 20:30:00,93720.5,967.350000000064
Sell,25,3737.0,2021-10-18 20:45:00,93425.0,94392.35000000006
Buy,25,3737.0,2021-10-18 20:45:00,93425.0,967.350000000064
Sell,25,3735.34,2021-10-18 21:00:00,93383.5,94350.85000000006
Buy,25,3754.53,2021-10-18 21:30:00,93863.25,487.60000000006403
Sell,25,3748.04,2021-10-18 21:45:00,93701.0,94188.60000000006
Buy,25,3748.04,2021-10-18 21:45:00,93701.0,487.60000000006403
Sell,25,3737.03,2021-10-18 22:00:00,93425.75,93913.35000000006
Buy,25,3737.03,2021-10-18 22:00:00,93425.75,487.60000000006403
Sell,25,3722.54,2021-10-18 22:15:00,93063.5,93551.10000000006
Buy,25,3722.54,2021-10-18 22:15:00,93063.5,487.60000000006403
Sell,25,3724.38,2021-10-18 22:30:00,93109.5,93597.10000000006
Buy,24,3750.6,2021-10-18 22:45:00,90014.4,3582.70000000007
Sell,24,3744.59,2021-10-18 23:00:00,89870.16,93452.86000000007
Buy,24,3756.02,2021-10-18 23:30:00,90144.48,3308.3800000000774
Sell,24,3748.31,2021-10-18 23:45:00,89959.44,93267.82000000008
Buy,24,3768.79,2021-10-19 00:15:00,90450.95999999999,2816.860000000088
Sell,24,3761.96,2021-10-19 00:30:00,90287.04000000001,93103.9000000001
Buy,24,3761.96,2021-10-19 00:30:00,90287.04000000001,2816.860000000088
Sell,24,3753.69,2021-10-19 00:45:00,90088.56,92905.42000000009
Buy,24,3790.55,2021-10-19 01:15:00,90973.20000000001,1932.220000000074
Sell,24,3793.73,2021-10-19 01:30:00,91049.52,92981.74000000008
Buy,24,3793.73,2021-10-19 01:30:00,91049.52,1932.220000000074
Sell,24,3790.09,2021-10-19 01:45:00,90962.16,92894.38000000008
Buy,24,3804.0,2021-10-19 02:00:00,91296.0,1598.3800000000774
Sell,24,3793.34,2021-10-19 02:15:00,91040.16,92638.54000000008
Buy,24,3793.34,2021-10-19 02:15:00,91040.16,1598.3800000000774
Sell,24,3781.71,2021-10-19 02:30:00,90761.04000000001,92359.42000000009
Buy,24,3812.69,2021-10-19 03:00:00,91504.56,854.8600000000879
Sell,24,3817.74,2021-10-19 03:15:00,91625.76,92480.62000000008
Buy,24,3817.74,2021-10-19 03:15:00,91625.76,854.8600000000879
Sell,24,3812.66,2021-10-19 03:30:00,91503.84,92358.70000000008
Buy,24,3843.77,2021-10-19 04:15:00,92250.48,108.22000000008848
Sell,24,3830.81,2021-10-19 04:30:00,91939.44,92047.66000000009
Buy,24,3830.81,2021-10-19 04:30:00,91939.44,108.22000000008848
Sell,24,3820.78,2021-10-19 04:45:00,91698.72,91806.94000000009
Buy,24,3824.26,2021-10-19 05:00:00,91782.24,24.7000000000844
Sell,24,3819.59,2021-10-19 05:15:00,91670.16,91694.86000000009
Buy,24,3819.59,2021-10-19 05:15:00,91670.16,24.7000000000844
Sell,24,3825.78,2021-10-19 05:30:00,91818.72,91843.42000000009
Buy,24,3825.78,2021-10-19 05:30:00,91818.72,24.7000000000844
Sell,24,3823.33,2021-10-19 05:45:00,91759.92,91784.62000000008
Buy,24,3823.33,2021-10-19 05:45:00,91759.92,24.7000000000844
Sell,24,3808.25,2021-10-19 06:00:00,91398.0,91422.70000000008
Buy,23,3816.96,2021-10-19 06:15:00,87790.08,3632.6200000000827
Sell,23,3788.7,2021-10-19 06:30:00,87140.09999999999,90772.72000000007
Buy,23,3788.7,2021-10-19 06:30:00,87140.09999999999,3632.6200000000827
Sell,23,3791.26,2021-10-19 06:45:00,87198.98000000001,90831.6000000001
Buy,23,3789.0,2021-10-19 07:00:00,87147.0,3684.600000000093
Sell,23,3800.68,2021-10-19 07:15:00,87415.64,91100.24000000009
Buy,23,3811.53,2021-10-19 07:45:00,87665.19,3435.05000000009
Sell,23,3794.19,2021-10-19 08:00:00,87266.37,90701.42000000009
Buy,23,3794.19,2021-10-19 08:00:00,87266.37,3435.05000000009
Sell,23,3794.26,2021-10-19 08:15:00,87267.98000000001,90703.0300000001
Buy,23,3813.58,2021-10-19 08:45:00,87712.34,2990.690000000104
Sell,23,3786.17,2021-10-19 09:00:00,87081.91,90072.60000000011
Buy,23,3786.17,2021-10-19 09:00:00,87081.91,2990.690000000104
Sell,23,3792.99,2021-10-19 09:15:00,87238.76999999999,90229.4600000001
Buy,23,3793.33,2021-10-19 09:30:00,87246.59,2982.870000000097
Sell,23,3795.99,2021-10-19 09:45:00,87307.76999999999,90290.64000000009
Buy,23,3796.1,2021-10-19 10:00:00,87310.3,2980.340000000084
Sell,23,3799.08,2021-10-19 10:15:00,87378.84,90359.18000000008
Buy,23,3799.08,2021-10-19 10:15:00,87378.84,2980.340000000084
Sell,23,3795.57,2021-10-19 10:30:00,87298.11,90278.45000000008
Buy,23,3795.57,2021-10-19 10:30:00,87298.11,2980.340000000084
Sell,23,3794.2,2021-10-19 10:45:00,87266.59999999999,90246.94000000008
Buy,23,3794.2,2021-10-19 10:45:00,87266.59999999999,2980.340000000084
Sell,23,3787.75,2021-10-19 11:00:00,87118.25,90098.59000000008
Buy,23,3818.55,2021-10-19 11:30:00,87826.65000000001,2271.940000000075
Sell,23,3801.22,2021-10-19 11:45:00,87428.06,89700.00000000007
Buy,23,3808.24,2021-10-19 12:00:00,87589.51999999999,2110.4800000000832
Sell,23,3801.37,2021-10-19 12:15:00,87431.51,89541.99000000008
Buy,23,3818.51,2021-10-19 12:30:00,87825.73000000001,1716.2600000000675
Sell,23,3803.82,2021-10-19 12:45:00,87487.86,89204.12000000007
Buy,23,3803.82,2021-10-19 12:45:00,87487.86,1716.2600000000675
Sell,23,3809.49,2021-10-19 13:00:00,87618.26999999999,89334.53000000006
Buy,23,3817.27,2021-10-19 13:15:00,87797.21,1537.3200000000506
Sell,23,3803.8,2021-10-19 13:30:00,87487.40000000001,89024.72000000006
Buy,23,3813.82,2021-10-19 13:45:00,87717.86,1306.8600000000588
Sell,23,3808.85,2021-10-19 14:00:00,87603.55,88910.41000000006
Buy,23,3808.85,2021-10-19 14:00:00,87603.55,1306.8600000000588
Sell,23,3765.02,2021-10-19 14:15:00,86595.46,87902.32000000007
Buy,23,3804.04,2021-10-19 14:45:00,87492.92,409.40000000006694
Sell,23,3806.68,2021-10-19 15:00:00,87553.64,87963.04000000007
Buy,23,3799.14,2021-10-19 15:15:00,87380.22,582.8200000000652
Sell,23,3800.09,2021-10-19 15:30:00,87402.07,87984.89000000007
Buy,23,3800.09,2021-10-19 15:30:00,87402.07,582.8200000000652
Sell,23,3776.43,2021-10-19 15:45:00,86857.89,87440.71000000006
Buy,23,3776.43,2021-10-19 15:45:00,86857.89,582.8200000000652
Sell,23,3781.77,2021-10-19 16:00:00,86980.71,87563.53000000007
Buy,22,3821.19,2021-10-19 17:00:00,84066.18000000001,3497.350000000064
Sell,22,3813.35,2021-10-19 17:15:00,83893.7,87391.05000000006
Buy,22,3813.35,2021-10-19 17:15:00,83893.7,3497.350000000064
Sell,22,3809.51,2021-10-19 17:30:00,83809.22,87306.57000000007
Buy,22,3814.7,2021-10-19 17:45:00,83923.4,3383.170000000071
Sell,22,3801.01,2021-10-19 18:00:00,83622.22,87005.39000000007
Buy,22,3811.99,2021-10-19 18:30:00,83863.78,3141.6100000000733
Sell,22,3808.34,2021-10-19 18:45:00,83783.48000000001,86925.09000000008
Buy,22,3836.89,2021-10-19 19:15:00,84411.58,2513.510000000082
Sell,22,3819.02,2021-10-19 19:30:00,84018.44,86531.95000000008
Buy,22,3828.0,2021-10-19 20:00:00,84216.0,2315.9500000000844
Sell,22,3817.81,2021-10-19 20:15:00,83991.81999999999,86307.77000000008
Buy,22,3817.81,2021-10-19 20:15:00,83991.81999999999,2315.9500000000844
Sell,22,3816.62,2021-10-19 20:30:00,83965.64,86281.59000000008
Buy,22,3816.62,2021-10-19 20:30:00,83965.64,2315.9500000000844
Sell,22,3808.55,2021-10-19 20:45:00,83788.1,86104.05000000009
Buy,22,3820.65,2021-10-19 21:30:00,84054.3,2049.7500000000873
Sell,22,3814.81,2021-10-19 21:45:00,83925.81999999999,85975.57000000008
Buy,22,3883.28,2021-10-19 22:45:00,85432.16,543.4100000000763
Sell,22,3875.08,2021-10-19 23:00:00,85251.76,85795.17000000007
Buy,22,3875.08,2021-10-19 23:00:00,85251.76,543.4100000000763
Sell,22,3874.24,2021-10-19 23:15:00,85233.28,85776.69000000008
Buy,22,3890.36,2021-10-20 00:00:00,85587.92,188.77000000007683
Sell,22,3868.98,2021-10-20 00:15:00,85117.56,85306.33000000007
Buy,22,3868.98,2021-10-20 00:15:00,85117.56,188.77000000007683
Sell,22,3868.55,2021-10-20 00:30:00,85108.1,85296.87000000008
Buy,21,3885.16,2021-10-20 01:15:00,81588.36,3708.510000000082
Sell,21,3871.48,2021-10-20 01:30:00,81301.08,85009.59000000008
Buy,21,3871.48,2021-10-20 01:30:00,81301.08,3708.510000000082
Sell,21,3862.72,2021-10-20 01:45:00,81117.12,84825.63000000008
Buy,21,3862.72,2021-10-20 01:45:00,81117.12,3708.510000000082
Sell,21,3860.68,2021-10-20 02:00:00,81074.28,84782.79000000008
Buy,21,3856.97,2021-10-20 02:15:00,80996.37,3786.4200000000856
Sell,21,3846.25,2021-10-20 02:30:00,80771.25,84557.67000000009
Buy,21,3859.24,2021-10-20 03:15:00,81044.04,3513.630000000092
Sell,21,3857.4,2021-10-20 03:30:00,81005.40000000001,84519.0300000001
Buy,21,3857.4,2021-10-20 03:30:00,81005.40000000001,3513.630000000092
Sell,21,3848.11,2021-10-20 03:45:00,80810.31,84323.94000000009
Buy,21,3862.49,2021-10-20 05:00:00,81112.29,3211.650000000096
Sell,21,3857.81,2021-10-20 05:15:00,81014.01,84225.66000000009
Buy,21,3857.81,2021-10-20 05:15:00,81014.01,3211.650000000096
Sell,21,3845.47,2021-10-20 05:30:00,80754.87,83966.52000000009
Buy,21,3845.47,2021-10-20 05:30:00,80754.87,3211.650000000096
Sell,21,3843.91,2021-10-20 05:45:00,80722.11,83933.7600000001
Buy,21,3843.91,2021-10-20 05:45:00,80722.11,3211.650000000096
Sell,21,3847.38,2021-10-20 06:00:00,80794.98,84006.63000000009
Buy,21,3847.38,2021-10-20 06:00:00,80794.98,3211.650000000096
Sell,21,3832.97,2021-10-20 06:15:00,80492.37,83704.02000000009
Buy,21,3832.97,2021-10-20 06:15:00,80492.37,3211.650000000096
Sell,21,3837.31,2021-10-20 06:30:00,80583.51,83795.16000000009
Buy,21,3840.84,2021-10-20 06:45:00,80657.64,3137.5200000000914
Sell,21,3842.62,2021-10-20 07:00:00,80695.02,83832.5400000001
Buy,21,3853.72,2021-10-20 07:15:00,80928.12,2904.4200000001
Sell,21,3853.41,2021-10-20 07:30:00,80921.61,83826.0300000001
Buy,21,3853.41,2021-10-20 07:30:00,80921.61,2904.4200000001
Sell,21,3860.92,2021-10-20 07:45:00,81079.32,83983.7400000001
Buy,21,3858.99,2021-10-20 08:00:00,81038.79,2944.9500000001135
Sell,21,3865.09,2021-10-20 08:15:00,81166.89,84111.84000000011
Buy,21,3864.55,2021-10-20 08:30:00,81155.55,2956.29000000011
Sell,21,3853.3,2021-10-20 08:45:00,80919.3,83875.59000000011
Buy,21,3860.37,2021-10-20 09:00:00,81067.77,2807.820000000109
Sell,21,3854.99,2021-10-20 09:15:00,80954.79,83762.6100000001
Buy,21,3872.12,2021-10-20 09:45:00,81314.52,2448.0900000000984
Sell,21,3865.03,2021-10-20 10:00:00,81165.63,83613.7200000001
Buy,21,3865.03,2021-10-20 10:00:00,81165.63,2448.0900000000984
Sell,21,3855.14,2021-10-20 10:15:00,80957.94,83406.0300000001
Buy,21,3855.14,2021-10-20 10:15:00,80957.94,2448.0900000000984
Sell,21,3861.44,2021-10-20 10:30:00,81090.24,83538.3300000001
Buy,21,3861.44,2021-10-20 10:30:00,81090.24,2448.0900000000984
Sell,21,3857.54,2021-10-20 10:45:00,81008.34,83456.4300000001
Buy,21,3857.54,2021-10-20 10:45:00,81008.34,2448.0900000000984
Sell,21,3857.55,2021-10-20 11:00:00,81008.55,83456.6400000001
Buy,21,3857.55,2021-10-20 11:00:00,81008.55,2448.0900000000984
Sell,21,3861.59,2021-10-20 11:15:00,81093.39,83541.4800000001
Buy,21,3868.51,2021-10-20 11:30:00,81238.71,2302.7700000000914
Sell,21,3863.89,2021-10-20 11:45:00,81141.69,83444.4600000001
Buy,21,3950.29,2021-10-20 13:00:00,82956.09,488.3700000000972
Sell,21,3936.9,2021-10-20 13:15:00,82674.90000000001,83163.2700000001
Buy,20,3986.38,2021-10-20 13:30:00,79727.6,3435.6700000001
Sell,20,4012.86,2021-10-20 13:45:00,80257.2,83692.8700000001
Buy,20,4012.86,2021-10-20 13:45:00,80257.2,3435.6700000001
Sell,20,4015.13,2021-10-20 14:00:00,80302.6,83738.2700000001
Buy,20,4040.1,2021-10-20 14:15:00,80802.0,2936.270000000106
Sell,20,4055.89,2021-10-20 14:30:00,81117.8,84054.07000000011
Buy,20,4055.89,2021-10-20 14:30:00,81117.8,2936.270000000106
Sell,20,4054.57,2021-10-20 14:45:00,81091.40000000001,84027.67000000011
Buy,20,4047.96,2021-10-20 15:00:00,80959.2,3068.4700000001176
Sell,20,4043.71,2021-10-20 15:15:00,80874.2,83942.67000000011
Buy,20,4083.64,2021-10-20 15:45:00,81672.8,2269.8700000001118
Sell,20,4091.31,2021-10-20 16:00:00,81826.2,84096.07000000011
Buy,20,4091.31,2021-10-20 16:00:00,81826.2,2269.8700000001118
Sell,20,4093.55,2021-10-20 16:15:00,81871.0,84140.87000000011
Buy,20,4093.55,2021-10-20 16:15:00,81871.0,2269.8700000001118
Sell,20,4078.65,2021-10-20 16:30:00,81573.0,83842.87000000011
Buy,20,4078.65,2021-10-20 16:30:00,81573.0,2269.8700000001118
Sell,20,4082.93,2021-10-20 16:45:00,81658.59999999999,83928.4700000001
Buy,20,4082.93,2021-10-20 16:45:00,81658.59999999999,2269.8700000001118
Sell,20,4069.13,2021-10-20 17:00:00,81382.6,83652.47000000012
Buy,20,4084.63,2021-10-20 17:30:00,81692.6,1959.8700000001118
Sell,20,4081.2,2021-10-20 17:45:00,81624.0,83583.87000000011
Buy,20,4121.91,2021-10-20 18:30:00,82438.2,1145.6700000001147
Sell,20,4125.97,2021-10-20 18:45:00,82519.40000000001,83665.07000000012
Buy,20,4125.97,2021-10-20 18:45:00,82519.40000000001,1145.6700000001147
Sell,20,4126.43,2021-10-20 19:00:00,82528.6,83674.27000000012
Buy,20,4126.43,2021-10-20 19:00:00,82528.6,1145.6700000001147
Sell,20,4113.97,2021-10-20 19:15:00,82279.40000000001,83425.07000000012
Buy,20,4113.97,2021-10-20 19:15:00,82279.40000000001,1145.6700000001147
Sell,20,4104.72,2021-10-20 19:30:00,82094.40000000001,83240.07000000012
Buy,20,4104.62,2021-10-20 19:45:00,82092.4,1147.6700000001292
Sell,20,4100.72,2021-10-20 20:00:00,82014.40000000001,83162.07000000014
Buy,20,4100.72,2021-10-20 20:00:00,82014.40000000001,1147.6700000001292
Sell,20,4083.0,2021-10-20 20:15:00,81660.0,82807.67000000013
Buy,19,4145.13,2021-10-20 21:15:00,78757.47,4050.200000000128
Sell,19,4119.01,2021-10-20 21:30:00,78261.19,82311.39000000013
Buy,19,4119.01,2021-10-20 21:30:00,78261.19,4050.200000000128
Sell,19,4121.05,2021-10-20 21:45:00,78299.95,82350.15000000013
Buy,19,4127.35,2021-10-20 22:00:00,78419.65000000001,3930.5000000001164
Sell,19,4122.82,2021-10-20 22:15:00,78333.57999999999,82264.0800000001
Buy,19,4136.93,2021-10-20 22:30:00,78601.67000000001,3662.410000000091
Sell,19,4129.29,2021-10-20 22:45:00,78456.51,82118.92000000009
Buy,19,4152.96,2021-10-20 23:15:00,78906.24,3212.6800000000803
Sell,19,4155.91,2021-10-20 23:30:00,78962.29,82174.97000000007
Buy,19,4164.14,2021-10-20 23:45:00,79118.66,3056.3100000000704
Sell,19,4142.68,2021-10-21 00:00:00,78710.92000000001,81767.23000000008
Buy,19,4200.74,2021-10-21 00:15:00,79814.06,1953.1700000000856
Sell,19,4208.79,2021-10-21 00:30:00,79967.01,81920.18000000008
Buy,19,4208.79,2021-10-21 00:30:00,79967.01,1953.1700000000856
Sell,19,4193.7,2021-10-21 00:45:00,79680.3,81633.47000000009
Buy,19,4233.7,2021-10-21 01:00:00,80440.3,1193.1700000000856
Sell,19,4233.07,2021-10-21 01:15:00,80428.32999999999,81621.50000000007
Buy,19,4233.07,2021-10-21 01:15:00,80428.32999999999,1193.1700000000856
Sell,19,4219.42,2021-10-21 01:30:00,80168.98,81362.15000000008
Buy,19,4219.42,2021-10-21 01:30:00,80168.98,1193.1700000000856
Sell,19,4201.66,2021-10-21 01:45:00,79831.54,81024.71000000008
Buy,19,4204.26,2021-10-21 02:00:00,79880.94,1143.7700000000768
Sell,19,4187.7,2021-10-21 02:15:00,79566.3,80710.07000000008
Buy,19,4199.49,2021-10-21 02:45:00,79790.31,919.7600000000821
Sell,19,4179.05,2021-10-21 03:00:00,79401.95,80321.71000000008
Buy,19,4179.05,2021-10-21 03:00:00,79401.95,919.7600000000821
Sell,19,4159.7,2021-10-21 03:15:00,79034.3,79954.06000000008
Buy,19,4190.0,2021-10-21 03:45:00,79610.0,344.060000000085
Sell,19,4182.14,2021-10-21 04:00:00,79460.66,79804.72000000009
Buy,19,4182.14,2021-10-21 04:00:00,79460.66,344.060000000085
Sell,19,4163.2,2021-10-21 04:15:00,79100.8,79444.86000000009
Buy,19,4175.76,2021-10-21 04:30:00,79339.44,105.42000000008557
Sell,19,4173.63,2021-10-21 04:45:00,79298.97,79404.39000000009
Buy,19,4179.07,2021-10-21 05:15:00,79402.32999999999,2.060000000099535
Sell,19,4182.61,2021-10-21 05:30:00,79469.59,79471.6500000001
Buy,19,4178.71,2021-10-21 05:45:00,79395.49,76.1600000000908
Sell,19,4167.56,2021-10-21 06:00:00,79183.64000000001,79259.8000000001
Buy,19,4166.85,2021-10-21 06:15:00,79170.15000000001,89.65000000009604
Sell,19,4139.99,2021-10-21 06:30:00,78659.81,78749.4600000001
Buy,18,4161.15,2021-10-21 06:45:00,74900.7,3848.7600000000966
Sell,18,4153.24,2021-10-21 07:00:00,74758.31999999999,78607.08000000009
Buy,18,4173.12,2021-10-21 07:30:00,75116.16,3490.9200000000856
Sell,18,4166.52,2021-10-21 07:45:00,74997.36000000002,78488.2800000001
Buy,18,4188.23,2021-10-21 08:00:00,75388.13999999998,3100.140000000116
Sell,18,4184.6,2021-10-21 08:15:00,75322.8,78422.94000000012
Buy,18,4203.27,2021-10-21 08:30:00,75658.86000000002,2764.0800000001036
Sell,18,4200.02,2021-10-21 08:45:00,75600.36000000002,78364.44000000012
Buy,18,4234.66,2021-10-21 09:15:00,76223.88,2140.560000000114
Sell,18,4288.0,2021-10-21 09:30:00,77184.0,79324.56000000011
Buy,18,4306.69,2021-10-21 09:45:00,77520.42,1804.1400000001158
Sell,18,4298.83,2021-10-21 10:00:00,77378.94,79183.08000000012
Buy,18,4298.83,2021-10-21 10:00:00,77378.94,1804.1400000001158
Sell,18,4295.95,2021-10-21 10:15:00,77327.09999999999,79131.2400000001
Buy,18,4295.95,2021-10-21 10:15:00,77327.09999999999,1804.1400000001158
Sell,18,4310.0,2021-10-21 10:30:00,77580.0,79384.14000000012
Buy,18,4310.0,2021-10-21 10:30:00,77580.0,1804.1400000001158
Sell,18,4313.4,2021-10-21 10:45:00,77641.2,79445.34000000011
Buy,18,4330.6,2021-10-21 11:00:00,77950.8,1494.54000000011
Sell,18,4370.29,2021-10-21 11:15:00,78665.22,80159.76000000011
Buy,18,4370.29,2021-10-21 11:15:00,78665.22,1494.54000000011
Sell,18,4258.79,2021-10-21 11:30:00,76658.22,78152.76000000011
Buy,18,4262.94,2021-10-21 13:15:00,76732.92,1419.840000000113
Sell,18,4246.2,2021-10-21 13:30:00,76431.59999999999,77851.4400000001
Buy,18,4246.2,2021-10-21 13:30:00,76431.59999999999,1419.840000000113
